X,Y,CoolPlot
6.541414646,64.23245971,41715566.71
14.71070393,86.21376843,49152320.63
97.25782652,36.66851771,11061239.43
0.642373228,70.65886295,40226595.6
60.4816224,63.0753708,41222583.2
95.56170757,92.37071081,34706459.35
29.1872717,67.10316275,47150573.97
88.54397052,74.33288396,24765555.11
63.89992902,47.49452895,34453814.76
57.00148115,77.41041209,52104405.79
50.1851296,74.89205817,51614691.63
42.97003735,97.37462481,71947946.57
52.41166468,31.87724728,37108244.31
48.38120654,7.102859486,39212953.31
90.77638633,94.13971287,45314831.71
54.71697077,86.09878079,60818444.36
27.64567357,56.66090645,43831759.36
65.46750685,26.93570853,33721432.49
58.28244163,88.82881809,63264688.14
0.89461078,42.35459955,40067942.59
18.38507383,99.07701182,57264982.08
58.26895963,25.49570971,35921647.52
48.42866143,76.92955159,53310883.53
46.34810264,40.1148118,38997962.49
52.47026987,38.96339035,37475175.66
74.7390565,11.5504442,35293012.21
98.72240308,69.87558029,6450078.515
52.87898842,67.35731905,46200433.47
48.88629259,51.8631739,40760414.64
66.54200485,39.01271519,32456468.25
55.99783854,86.01642674,60534063.27
27.97144647,76.18930567,50703380.7
46.99014985,17.05255869,38463675.6
95.62528731,67.19191973,10254696.63
36.72364767,67.80427808,48089562.97
24.72035389,14.42678824,39856288.92
57.82060396,55.52568138,39164874.3
88.69081417,56.24199081,16541244.03
47.24959354,49.17893805,40432307.29
98.1538499,38.97823556,8953591.285
74.09174469,69.29549782,36469088.09
76.4785951,43.73266194,26834167.55
24.51448025,21.7095867,39930998.46
46.69750241,1.620329021,39835198.57
88.57486344,38.45109293,18315201.73
60.17971513,48.83169312,36364668.41
60.45515923,29.90257277,35009371.66
66.37126927,22.95512644,34091314.69
22.92205202,31.57493931,40341294.74
87.584324,1.281557126,39139156.66
83.4261413,8.375225778,35186025.08
84.28841835,98.69324445,61926581.13
80.85072818,53.93024115,24179223.84
4.876906023,66.95892411,41456330
19.17220613,24.1960573,40101070.75
81.92249971,25.94350272,27166606.72
11.36295774,86.45904411,47216982.82
18.95418127,33.2769996,40471853.87
33.5826918,21.12310122,39516484.64
2.796306711,94.13282687,42330369.02
83.07812708,83.24449733,40191367.96
32.43568331,17.21930698,39577999.6
42.05692247,69.49287946,48944719.25
47.67740854,4.871740575,39477527.11
16.09483795,65.08199363,44165448.57
88.3752259,95.58974366,51212030.58
26.56697389,18.49477156,39821272.61
51.14621047,10.08573126,38703051
49.69409738,75.86426503,52387800.68
31.73674546,11.07828723,39689022.34
61.30316698,45.28400345,35260063.82
93.78883991,11.01232831,31040091.83
11.41873081,98.11043583,50637519.46
13.31504008,60.6872464,42832752.69
25.04623301,1.176369976,39981557.83
13.84489385,45.18361375,41157213.92
88.00819313,48.60638989,16973409.92
56.0934382,36.00233943,36263317.56
46.23923759,30.7092085,38303118.91
77.92097184,26.7014647,28850646.87
3.205003065,53.34037819,40484647.46
16.32253688,24.00289903,40121342.27
45.61771363,15.32537504,38709369.6
38.8739953,72.0760672,50321504.26
78.28009919,68.36447732,32218419.27
93.94204704,34.71151602,15151450.3
20.12497526,36.78353038,40701783.7
83.97001292,10.05196607,34133823.78
78.16850179,33.83378468,26867324.91
9.19508525,44.44740338,40772856.3
64.68854004,59.27605978,37427231.65
0.393202129,25.83682327,40006780.05
47.39145963,59.96655955,43836676.24
42.85791176,93.06218492,67216270.31
35.81793149,4.267717267,39806675.29
8.109861126,80.87612729,44247031.52
63.90396797,58.77267023,37635755.82
48.99893773,56.89513187,42331048.07
3.447441746,36.34323253,40163999.35
53.78227436,16.00170592,37731025.2
77.03252721,90.55873847,55813647.62
19.86892804,44.37102962,41387658.26
19.31666465,12.01946034,39946909.24
28.6372744,10.66883875,39784216.02
0.442580022,0.849711789,40000000.2
22.05141596,1.522860524,39983748.5
13.93387164,17.79774969,40030405.53
95.44877638,76.39316446,16123155.32
39.14786573,62.16197855,45673862.47
60.41425997,39.6347602,35021899.92
92.52152368,63.88965705,13527753.99
20.49337571,74.27157159,47756933.53
37.6957687,85.67304234,59115151.21
4.642583189,6.885820368,40000826.72
98.98441569,60.30240367,3221810.748
58.20348268,59.67251945,40601424.91
23.83216677,70.27946541,47321427.14
81.86542731,9.685986487,34760100.46
74.33386891,50.32260796,28803566.79
47.62757781,53.16400386,41412960.24
96.35485949,50.4008105,7248604.07
58.58016574,50.25100487,37331606.36
1.138688023,80.84211777,40601494.45
1.956409047,4.334254318,40000126.84
52.30103351,38.78673178,37502835.71
36.64203088,79.09345783,54238982.03
22.29101249,76.33539154,49069836.6
73.12308182,52.94448215,30151511.62
27.75412725,43.67985538,41379154.52
61.24762632,50.6319244,36316903.27
98.57005318,17.61622854,23667594.59
55.94081758,89.93179702,64944771.33
80.94345872,27.2351674,27191608.19
72.88425867,20.25980663,32762112.77
98.3499924,87.27949691,22359918.22
99.62284536,83.45857389,15394606.95
5.884183172,61.32562657,41344607.01
1.266831033,32.67472053,40044126.66
84.545998,61.05886994,22345816.85
76.37072872,42.86134979,26921670.59
62.40191034,18.08429346,35974709.08
20.9583385,8.761875785,39933435.94
15.33021088,98.85896197,54455232.79
59.62490626,55.26686532,38350042.44
18.26796093,19.14894667,40011531.13
49.49771032,45.65055336,39172873.51
28.88490239,12.32680355,39757030.12
96.7023277,9.275858458,31689053.96
71.34843156,49.38597418,30656705.54
14.73024839,84.49757964,48616679.42
30.69218305,19.29231601,39662598.29
79.50977137,18.24880803,31310521.54
25.20525899,83.03581728,53101050.35
97.04611926,59.12329927,6019211.498
90.9124874,95.19884193,46904243.6
94.18285782,93.34369838,38616547.89
49.72597952,85.00314587,60089703.59
55.01617055,22.57971701,36873338.1
56.52286263,68.71259775,45929008.89
60.78217197,22.78005488,35603077.84
6.206670801,9.29203279,40002757.85
9.60018922,10.5337538,40001900.8
95.45908156,7.690717012,33353538.81
56.46422096,76.47717319,51488849.89
14.59111954,14.36687979,39998638.77
98.05014564,58.10838591,4463065.12
45.26133901,91.88458096,66592269.17
2.082262677,80.90829753,41102115.11
54.53345839,21.19391445,37081990.09
34.9368834,8.620501582,39654773.06
66.29616316,16.33511408,35529186.22
74.98590022,4.901561806,37942150.1
25.5799688,97.53901465,62104912.06
59.88930156,9.851762432,37941041.04
67.94902338,6.410588394,38006736.69
57.66366504,73.69143441,48946213.83
13.8469648,1.846231303,39995185.4
61.0040341,15.09382327,36783085.4
33.06450701,54.03443182,43263190.12
80.14589718,87.39985621,48513350.93
44.58522972,86.18667051,60905180.36
72.30018859,35.19928555,29850045.42
51.38114119,20.34763142,37672756.09
7.156830402,38.60827759,40397718.94
54.37780758,19.76760709,37241555.77
44.02138326,63.40949854,45814103.22
62.45880216,64.63879893,41118613.7
23.44943406,83.14744166,52407536.74
27.93056115,79.090371,52094862.21
71.39523163,82.87162084,50474973.36
5.500294388,28.95680009,40128729.62
1.655479233,95.83977987,41456906.09
93.87381513,92.29759629,37457480.08
28.78842218,89.86297093,58746998.48
47.20935954,58.29544865,43218943.66
40.63916331,8.336333305,39464031.52
16.10877836,98.33046665,54904317.05
56.28074309,88.19149563,62882737.55
20.85528998,78.6336196,49426796.96
94.32057671,76.05055139,17672301.3
28.00199502,59.04927285,44468915.64
84.44270727,98.56057579,61502719.74
92.40453056,52.97458507,11939912.04
46.01606598,40.8594742,39157708.28
99.97126385,20.89903428,20031521.33
22.90336035,9.663763395,39904566.76
35.22900649,72.02016312,50011332.28
93.9585534,25.97994531,20097600.92
5.077478825,99.75038396,45026493.58
97.68394867,42.25749815,7982279.064
91.54850493,11.26949118,31484175
80.83450398,67.72909187,29340542.19
97.67203563,40.45630927,8771241.191
99.43366247,92.59987242,27916784.17
86.18911057,62.97906179,21206796.89
56.09035979,71.38091038,47803793.08
83.40003434,82.12982011,38559807.95
3.643281663,60.05787962,40786324.11
80.65953252,82.30840766,41783979.45
95.18673876,44.96378231,9874360.462
49.59417492,42.89738302,38682258.07
43.75938286,95.83491255,70485709.47
0.244004509,3.697976793,40000012.29
99.95795587,90.59752929,23847088.41
31.50025449,32.57041146,40070346.75
50.85271742,86.97150137,62016576.68
21.29727142,39.05907805,40891776.57
33.94933931,97.43814883,67593802.08
64.06804989,94.72190646,69539292.27
67.30883348,82.98630569,53161320.65
8.191497612,68.77321049,42626732.11
95.26455861,23.53523478,20894328.03
86.66907591,84.2514478,36982653.05
28.53688632,40.41075279,40944093.67
99.82620248,27.01729896,15091980.82
63.88634382,74.95220524,47356779.56
79.0086576,57.92958315,26788523.14
36.29467941,76.61156842,52657335.92
46.37789946,61.24237943,44543671.91
34.5025982,82.82130065,56199275.71
14.51806244,60.7713425,43072443.4
57.43463831,6.404934228,38801600.59
58.21421206,3.205071734,39369614.26
70.08157933,67.74770393,38472723.65
60.79514765,0.015134675,39996599.21
53.37573273,85.44785353,60306540.71
7.376427539,37.75342251,40381778.18
2.7783982,87.08767873,41833252.86
90.38101851,15.69302096,28763172.61
53.70443374,38.57030588,37107299.62
31.93663161,71.65702439,49416609.77
94.97014837,45.28705281,10029430.83
50.70574659,3.688615629,39521666.72
94.90555285,6.183439135,34736708.06
91.99089967,97.1989998,48810162.81
6.51259385,89.13138223,44586919.1
39.41904907,95.65695209,68643757.99
52.9674079,27.95867717,37002870.41
2.660015315,31.77110572,40084708.33
80.54057255,72.02634506,32464506.29
35.24875556,93.59328658,64799689.31
93.76331119,17.36677389,26175246.16
43.94308458,5.087890347,39574060.52
60.31491382,87.88369316,61656819.13
74.6483195,28.22082296,29938792.75
8.168244756,31.5160503,40238520.26
5.47811503,88.04496237,43724432.87
9.426139585,77.15596847,44264926.27
48.8516607,98.80721954,75605033.82
2.220711331,68.70893916,40719578.09
88.39594058,49.68191061,16524058.85
70.59343659,20.30419922,33447940.57
8.696913927,77.52020169,44000451.14
97.20920146,60.18764687,5906983.93
25.13227235,1.76811013,39972071.36
58.00227328,80.59968551,54642203.51
50.49772665,68.9405074,47668599.9
76.941744,43.36819883,26521792.61
53.02900594,89.80199035,65012136.59
54.05247598,3.018701413,39524762.97
72.0469213,33.38437951,30195652.33
9.208494657,16.12695574,40026030.3
8.964191466,2.220799729,39998498.47
35.03617838,26.43354233,39510260.78
49.57763277,22.16574473,37838830.24
14.09728209,66.67261727,43991301.05
81.68810816,82.63469374,41049975.04
67.59864964,60.28693986,36189325.84
9.372101274,8.876267617,39999247.29
20.15505474,10.45830085,39937427.66
30.85530241,94.41845399,63198089.23
26.57166374,96.21950457,61865361.06
17.22650974,2.151168278,39989174.68
3.445896264,36.61093579,40167598.51
11.17623829,16.81987313,40029701.27
52.620753,28.90185755,37059268.63
35.70469931,35.78386758,40007231.03
92.28640401,67.423119,15292097.21
71.25405145,22.02955982,32792212.53
71.86820387,35.9260284,29996640.34
15.06635625,63.75417226,43686179.51
50.7796348,45.3530219,38798577.97
1.522426919,75.94319702,40666543.52
10.85769321,24.25158336,40123824.41
3.657628384,7.022246655,40000922.95
20.06161689,30.82190353,40338552.78
34.7235513,62.63639495,45910650.74
74.87911856,77.82095787,42617673.62
5.543224138,28.74642692,40126781.92
96.67773064,54.11426018,6422104.03
4.192501331,26.14742169,40073021.11
24.67295652,64.02818008,45514725.75
20.57512214,31.77247581,40383182.47
21.33590535,4.109631057,39961565.89
14.52756357,49.64980782,41625827.78
21.7309582,16.11663753,39925580.14
51.58205565,72.48422516,49695880.97
22.68688571,50.31267594,42301904.29
10.46056823,78.74998564,45018517.04
64.59871493,42.618038,33511847.57
86.27353477,72.41862528,26263153.88
63.60889262,7.194582828,38172037.4
1.376613756,20.20945971,40011309.84
76.47236542,91.18638628,57202522.1
96.54562012,96.00659649,39037966.98
35.13266088,76.18512066,52231646.75
23.55384251,28.07475201,40154345.44
76.59394533,31.6389607,28208913.58
19.91804875,87.26523494,52546845.97
42.88746066,60.70233092,44804357.58
40.93691125,91.57627863,65156223.39
3.522546922,30.97544857,40103337.16
25.24725346,61.03259594,44757628.63
66.07693066,82.08464523,52864020.02
82.75247613,94.46984944,56233901.95
89.95158411,23.97593997,23789487.07
23.36729545,69.73416479,47034258.43
51.94635937,42.83417772,38078293.39
95.31863378,38.26736127,12200781.26
40.24432686,33.75424011,39347610.72
60.15471981,44.7789935,35653950.01
51.47683919,56.56279331,41599919.96
51.76416842,97.99435426,75119432.02
70.92983288,79.69195731,47460031.33
17.12076154,67.33473748,44888940.95
32.25716751,8.781563997,39727096.7
21.75918803,59.96715027,44074478.34
12.13109257,47.14463145,41186984.47
31.94451872,78.25659161,52758436.85
34.57677021,0.548735031,39977321.91
73.0978935,49.35837194,29511372.53
69.58632971,5.719787904,38085710.95
15.13717623,19.53578679,40045100.59
39.13624168,50.2094829,41944076.73
60.13056098,81.19628771,54535586.19
73.78540573,67.22361922,35410542.36
34.02707966,18.75873954,39485556.81
63.90877409,0.402218123,39895015.33
74.50177247,90.55848955,57881134.12
78.8860436,43.95580938,25121323.09
38.97888348,26.73088101,39161432.85
60.93117946,14.75731894,36857515.64
13.27177375,98.19272924,52335585.18
32.39660715,38.45519342,40534781.92
0.358219834,41.23166953,40025107.85
62.49508054,94.1481161,69173220.14
46.0719346,3.355851145,39673561.24
61.6420124,29.62813946,34663602.42
51.63336158,68.94636859,47431707.53
98.62521466,94.22549871,32114989.16
91.71074669,90.48836234,38151723.3
87.85844518,76.34576365,27319708.64
93.20046979,9.838368938,32123907.42
28.80951818,23.68439784,39816425.91
15.69727872,20.71430346,40059399.19
47.90613419,88.84039257,63823459.46
74.65231488,52.31687643,28924128.17
25.1340475,96.74798167,61224699.68
77.96581756,51.38712375,26225733.23
23.45427402,17.05009824,39896267.69
25.16104698,26.22440428,40036054.02
66.62271594,41.67414253,32498457.37
96.28460697,71.89966411,11608336.24
83.12362223,49.74712633,21661551.94
10.48655924,43.47450068,40811527.62
57.65887684,96.27795933,73001795.05
27.0841327,76.83723582,50759985.75
30.45079768,33.86231682,40226236.51
56.74129444,48.65664149,37647471.71
61.53018571,43.14184478,34890714.94
22.56544317,53.19314661,42785132.52
63.07395135,73.80781597,46839968.64
98.66244767,82.70767039,16386837.52
1.208378482,18.44234171,40007547.14
61.37240507,26.5818738,35007974.82
45.38649275,46.56210372,40228437.79
91.13748177,26.8052847,21463952.12
10.586761,26.17962214,40158892.43
45.61185542,74.17355801,51574836.89
76.80543733,20.49598944,31374955.73
66.73152191,14.18925294,35974133.07
15.65074096,38.99597107,40778604.37
15.0678819,21.67599332,40079303.71
21.48747584,27.93426102,40191242.23
81.01533902,50.69977475,23598840.54
2.088843474,49.39155711,40251238.73
27.47124562,59.74926088,44621003.7
90.78494001,32.07405268,18996423.95
45.17889305,77.47885934,53868065.22
92.10139231,46.30729945,12967359.17
18.05024773,38.2112473,40782343.92
16.30369028,27.94072266,40234543.95
82.37940728,46.28438497,22292517.46
7.87866195,10.72922709,40004483.83
23.13498091,10.37728377,39897357.1
16.81741882,95.88588328,54369907.04
22.67667932,63.53032464,45073806.48
31.98875025,18.62239914,39597012.13
46.57654055,21.50456751,38290326.94
45.06674771,13.8326038,38853166.75
45.1212161,60.13411509,44287561.72
92.46628315,70.78346576,16832271.34
29.19829229,34.63284502,40350785.8
10.52686097,51.5728223,41383820
42.38404644,43.19606613,40127228.97
81.54531686,57.54334941,24334915.32
14.06989215,45.99305346,41240782.13
26.86887744,19.3772454,39819617.95
15.15603536,20.14400816,40053756.48
34.65450259,73.39734823,50647895.14
59.60039048,32.85463406,35157929.12
42.72547975,37.68240457,39347140.64
88.46410561,7.910953109,34566957.55
56.56403953,54.96471624,39445441.3
79.85563422,21.11244598,30000328.64
95.3938623,96.56927479,42078583.82
1.748814344,56.10463874,40308544.53
3.711301209,78.76238703,41809328.69
44.22709207,46.15817595,40356316.4
20.91284838,2.054783011,39981388.02
66.37908478,77.89214446,48588066.7
65.25736327,23.65839835,34289473.66
64.0362645,42.32670878,33741332.28
93.47853363,18.46146955,25508159.76
16.76699764,9.678849918,39969579.29
63.76486465,5.788296348,38511661.97
29.51662365,20.39970048,39725980.57
17.79492757,99.04943359,56734141.38
38.29931689,6.783475176,39630866.91
10.37009723,50.52324219,41281042.09
43.76065629,49.31624927,41115953.82
94.98314382,67.40157109,11326498.31
82.69910847,90.36444576,49913689.33
99.15731146,70.63845693,6082417.728
57.98770114,7.136684155,38629510.7
74.6318414,95.40500592,65150175.77
10.87157192,19.65463132,40057289.61
31.72112693,23.92196432,39670690.19
27.02638685,23.56091774,39888369.27
43.44006786,55.6248606,42916738.59
52.76208361,11.20714281,38428151.77
23.38722231,32.98374475,40417299.6
39.80986507,32.1931722,39297135.29
97.73003454,17.20925855,24434370.64
43.34610852,27.03205765,38654669.53
30.95657781,42.63300609,41134031.88
9.059931365,57.60976519,41689418.47
9.167630576,40.97155162,40598959.46
43.89133758,87.727425,62215893.56
82.0668614,10.48134278,34301272.11
39.04935575,69.90795833,49178530.09
31.22792267,14.55699004,39653025.97
67.64948124,72.11795905,43047007.45
89.45438543,89.08273658,39471242.54
35.74027248,37.17124642,40138609.45
95.77157207,13.32132885,28524474.11
55.70007945,43.95092052,37133762.13
48.55965738,49.72991062,40277766.95
63.34945896,12.51811227,36941774.19
64.16325332,12.1135024,36914205.69
29.39077125,11.9246316,39747090.66
78.1000508,9.542670501,35521925.52
25.6059286,83.79612931,53659658.28
69.29134657,21.30452972,33582271.72
83.81456984,52.67246388,21235261.02
